cidadeMae,cidadeBebe,idNascimento,idadeMae,dataNascimento,sexoBebe,estadoMae,estadoBebe
ALAGOINHAS,ALAGOINHAS,1173,18,2017-08-06,2,BA,BA
VILA VELHA,VILA VELHA,1174,29,2017-08-06,2,ES,ES
CORONEL JOSE DIAS,SAO RAIMUNDO NONATO,1175,17,2017-08-07,1,PI,PI
MOREILANDIA,OURICURI,1176,16,2017-08-07,2,PE,PE
CAMBIRA,,1177,38,2017-08-07,2,PR,PR
GOIANIA,GOIANIA,1178,31,2017-08-07,1,GO,GO
LARANJAL,PITANGA,1179,19,2017-08-08,1,PR,PR
,PEDRA BRANCA DO AMAPARI,1180,38,2017-08-09,2,AP,AP
JOINVILLE,JOINVILLE,1181,29,2017-08-09,2,SC,SC
MARACAJU,MARACAJU,1182,38,2017-08-09,2,MS,MS
ITAITUBA,ITAITUBA,1183,21,2017-08-10,2,PA,PA
SANTAREM,SANTAREM,1184,21,2017-08-10,,PA,PA
PAULISTA,RECIFE,1185,38,2017-08-10,2,PE,PE
MANHUACU,MANHUACU,1186,31,2017-08-10,1,MG,MG
RIBEIRAO PIRES,RIBEIRAO PIRES,1187,41,2017-08-10,1,SP,SP
APARECIDA DE GOIANIA,,1188,,2017-08-10,1,,GO
BELO HORIZONTE,BELO HORIZONTE,1189,33,2017-08-11,1,MG,MG
,SAO PAULO,1190,25,,2,SP,SP
ITAJAI,ITAJAI,1191,23,2017-08-11,1,SC,SC
SANTO ANTONIO DO TAUA,BELEM,1192,22,2017-08-12,,PA,PA
SAO GONCALO,NITEROI,1193,21,2017-08-12,1,RJ,RJ
SANTA MARIA,SANTA MARIA,1194,16,2017-08-13,2,,RS
JACARAU,SANTO ANTONIO,1195,27,2017-08-14,2,PB,RN
SAO FIDELIS,CAMPOS DOS GOYTACAZES,1196,15,2017-08-14,1,RJ,
PELOTAS,PELOTAS,1197,,,1,RS,RS
TABATINGA,TABATINGA,1198,26,2017-08-15,1,AM,AM
LAGOA FORMOSA,,1199,31,2017-08-15,2,MG,MG
PORTO VELHO,PORTO VELHO,1200,23,2017-08-16,1,RO,RO
IPU,IPU,1201,16,2017-08-16,2,CE,CE
FRANCO DA ROCHA,SAO PAULO,1202,15,2017-08-16,2,SP,SP
MACAPA,MACAPA,1203,28,2017-08-17,2,AP,AP
PICOS,PICOS,1204,20,2017-08-17,1,PI,PI
OLINDA,JABOATAO DOS GUARARAPES,1205,30,2017-08-18,2,PE,PE
RIO DE JANEIRO,RIO DE JANEIRO,1206,,2017-08-18,2,,RJ
FRANCISCO MORATO,CAIEIRAS,1207,30,2017-08-18,2,SP,SP
RIO DE JANEIRO,RIO DE JANEIRO,1208,36,2017-08-19,,RJ,RJ
LONDRINA,LONDRINA,1209,27,2017-08-19,2,PR,
TERESINA,TERESINA,1210,25,2017-08-20,1,PI,PI
BOM DESPACHO,BOM DESPACHO,1211,26,2017-08-20,1,MG,MG
LIMOEIRO DO NORTE,LIMOEIRO DO NORTE,1212,33,2017-08-21,2,CE,CE
SOLANEA,SOLANEA,1213,16,2017-08-21,2,PB,PB
TEIXEIRA DE FREITAS,TEIXEIRA DE FREITAS,1214,22,2017-08-22,1,BA,BA
SAO LUIS,SAO LUIS,1215,24,2017-08-23,2,MA,MA
MOSSORO,MOSSORO,1216,30,2017-08-23,,RN,RN
SAO JOAO DE MERITI,SAO JOAO DE MERITI,1217,20,2017-08-25,1,RJ,RJ
ROSARIO OESTE,CUIABA,1218,21,,1,,MT
VOLTA REDONDA,VOLTA REDONDA,1219,34,2017-08-26,2,RJ,RJ
PINHEIRO PRETO,VIDEIRA,1220,29,2017-08-26,2,SC,SC
ITAPETINGA,ITAPETINGA,1221,25,2017-08-27,2,BA,BA
SAO PAULO,SAO PAULO,1222,28,2017-08-27,1,SP,SP
TUBARAO,TUBARAO,1223,37,2017-08-27,2,SC,SC
CANAPOLIS,BOM JESUS DA LAPA,1224,30,2017-08-28,1,BA,BA
CACHOEIRO DE ITAPEMIRIM,CACHOEIRO DE ITAPEMIRIM,1225,23,2017-08-28,2,ES,ES
DIADEMA,DIADEMA,1226,23,2017-08-28,1,SP,SP
ANAJAS,ANAJAS,1227,29,2017-08-30,1,PA,PA
CALDAS NOVAS,CALDAS NOVAS,1228,20,2017-08-30,2,GO,GO
PARAISO DO TOCANTINS,PARAISO DO TOCANTINS,1229,27,2017-08-31,1,TO,TO
,GONCALVES DIAS,1230,28,2017-08-31,1,,MA
TAQUARI,PORTO ALEGRE,1231,37,2017-08-31,2,RS,RS
BRASILIA,BRASILIA,1232,25,2017-08-31,1,DF,DF
WANDERLANDIA,ARAGUAINA,1233,,2017-09-01,1,TO,TO
CARAPICUIBA,SAO PAULO,1234,27,2017-09-01,1,SP,SP
,GOIANIA,1235,30,2017-09-01,2,GO,
CANOAS,PORTO ALEGRE,1236,32,2017-09-02,1,,RS
LIMOEIRO,LIMOEIRO,1237,29,2017-09-03,2,PE,PE
SAO PAULO,SAO PAULO,1238,23,2017-09-03,1,SP,SP
SAO PAULO,SAO PAULO,1239,36,,2,SP,SP
JUAZEIRO,JUAZEIRO,1240,36,2017-09-05,2,BA,BA
CAETE,CAETE,1241,20,2017-09-05,1,MG,MG
RIO DE JANEIRO,RIO DE JANEIRO,1242,20,2017-09-05,1,RJ,RJ
COTIA,COTIA,1243,33,2017-09-05,2,SP,SP
MEDIANEIRA,MEDIANEIRA,1244,36,2017-09-06,1,PR,PR
,SAO LUIS,1245,33,2017-09-07,1,MA,MA
SAO LOURENCO DA MATA,RECIFE,1246,27,2017-09-07,2,PE,PE
NOVA ODESSA,NOVA ODESSA,1247,23,2017-09-07,1,SP,SP
VIAMAO,ALVORADA,1248,41,2017-09-07,,,
NAZARE,NAZARE,1249,29,2017-09-08,2,BA,BA
GUANHAES,GUANHAES,1250,34,2017-09-10,1,MG,MG
PARACATU,PARACATU,1251,,2017-09-10,1,MG,MG
CAMPO BOM,NOVO HAMBURGO,1252,28,2017-09-10,1,RS,RS
MANAUS,MANAUS,1253,27,,2,AM,AM
ARAGUAINA,ARAGUAINA,1254,24,2017-09-11,2,TO,TO
,IMPERATRIZ,1255,21,2017-09-11,2,MA,MA
BONITO,CARUARU,1256,22,2017-09-11,2,PE,PE
MIRACEMA,MIRACEMA,1257,29,2017-09-11,1,RJ,RJ
ITUMBIARA,ITUMBIARA,1258,17,2017-09-11,1,GO,GO
VICOSA DO CEARA,VICOSA DO CEARA,1259,30,2017-09-12,1,CE,CE
,NATAL,1260,,,2,,RN
SAO PAULO,SAO PAULO,1261,30,2017-09-13,1,SP,SP
TAMARANA,LONDRINA,1262,40,2017-09-13,1,PR,PR
MANAUS,MANAUS,1263,28,2017-09-14,2,AM,AM
TAQUARANA,ARAPIRACA,1264,40,2017-09-14,,AL,AL
,,1265,21,2017-09-15,1,PA,PA
CAMPO GRANDE,CAMPO GRANDE,1266,28,2017-09-15,2,,MS
NATAL,NATAL,1267,19,2017-09-16,2,RN,RN
NOVA SERRANA,NOVA SERRANA,1268,19,2017-09-16,2,MG,MG
SAO PAULO,SAO PAULO,1269,,2017-09-16,1,SP,SP
,SAO PAULO,1270,24,2017-09-16,2,SP,SP
AURORA DO PARA,AURORA DO PARA,1271,21,2017-09-17,2,PA,PA
RECIFE,RECIFE,1272,22,2017-09-17,,,PE
MAGE,MAGE,1273,26,2017-09-17,2,RJ,RJ
ARIQUEMES,ARIQUEMES,1274,37,,1,RO,
ARARIPE,ARARIPE,1275,23,2017-09-19,1,CE,CE
JOAO PESSOA,JOAO PESSOA,1276,30,2017-09-19,1,PB,PB
ITAPERUNA,ITAPERUNA,1277,23,2017-09-19,1,RJ,RJ
FRANCA,FRANCA,1278,18,2017-09-19,2,SP,SP
BRASILIA,BRASILIA,1279,17,2017-09-19,1,DF,DF
PORTEL,PORTEL,1280,16,2017-09-20,1,PA,PA
ACOPIARA,IGUATU,1281,17,,2,CE,CE
FORTALEZA,FORTALEZA,1282,27,2017-09-21,1,CE,CE
BRASILIA,BRASILIA,1283,28,2017-09-21,2,DF,DF
BAIAO,BAIAO,1284,26,2017-09-22,1,PA,PA
,BELO HORIZONTE,1285,33,2017-09-22,2,MG,MG
CUIABA,CUIABA,1286,36,2017-09-22,2,MT,MT
GONCALVES DIAS,,1287,,2017-09-23,2,MA,
ARARUAMA,SAQUAREMA,1288,17,,,RJ,RJ
TABULEIRO DO NORTE,LIMOEIRO DO NORTE,1289,37,2017-09-26,2,CE,CE
,VITORIA DA CONQUISTA,1290,36,2017-09-26,1,,BA
SANTOS,SANTOS,1291,39,2017-09-26,1,SP,SP
PIRIPIRI,PIRIPIRI,1292,40,2017-09-27,2,PI,PI
BARRA DA ESTIVA,BARRA DA ESTIVA,1293,18,2017-09-27,1,BA,BA
RECIFE,RECIFE,1294,36,2017-09-28,1,PE,PE
,LONDRINA,1295,27,,2,PR,PR
QUIRINOPOLIS,QUIRINOPOLIS,1296,19,2017-09-28,2,GO,GO
PIANCO,PIANCO,1297,24,2017-09-29,1,PB,PB
RAUL SOARES,,1298,22,2017-09-29,2,MG,MG
MATO QUEIMADO,CAIBATE,1299,30,2017-09-29,2,RS,RS
MAUA,SAO PAULO,1300,41,2017-09-30,2,SP,SP
ITU,ITU,1301,19,2017-10-01,1,SP,SP
SANTA BARBARA D'OESTE,SANTA BARBARA D'OESTE,1302,21,,1,,SP
MANAUS,MANAUS,1303,29,2017-10-03,1,AM,AM
GARANHUNS,GARANHUNS,1304,20,2017-10-03,,PE,PE
,MONTES CLAROS,1305,,2017-10-03,1,MG,MG
SAO CARLOS,SAO CARLOS,1306,18,2017-10-03,1,SP,SP
SAO PAULO,SAO PAULO,1307,25,2017-10-03,2,SP,SP
BARRO PRETO,ITABUNA,1308,17,2017-10-04,2,,BA
MONTES CLAROS,,1309,29,,2,MG,MG
SAO LUIS,SAO LUIS,1310,33,2017-10-05,1,MA,MA
TAUBATE,PINDAMONHANGABA,1311,17,2017-10-05,2,SP,SP
VARZEA GRANDE,VARZEA GRANDE,1312,25,2017-10-05,,MT,MT
JOSE DE FREITAS,TERESINA,1313,20,2017-10-07,1,PI,PI
GUARULHOS,GUARULHOS,1314,,2017-10-08,1,,SP
,CORUMBA,1315,15,2017-10-08,1,MS,MS
SAO PAULO,SAO PAULO,1316,29,2017-10-09,1,SP,SP
CANUTAMA,CANUTAMA,1317,17,2017-10-10,1,AM,AM
JACAREI,JACAREI,1318,27,2017-10-10,1,SP,SP
OSASCO,SAO PAULO,1319,32,2017-10-11,1,SP,SP
,,1320,19,2017-10-12,,,AM
CAMACAN,CAMACAN,1321,19,2017-10-12,1,BA,BA
PORTO SEGURO,ITAMARAJU,1322,17,2017-10-12,2,BA,BA
SAO JOAO DO CARIRI,SERRA BRANCA,1323,,,2,PB,PB
REGISTRO,REGISTRO,1324,23,2017-10-13,2,SP,SP
BARRO ALTO,GOIANIA,1325,36,2017-10-13,2,GO,GO
SAO MIGUEL DO GUAMA,BELEM,1326,21,2017-10-14,2,,
MIRASSOL D'OESTE,CACERES,1327,23,2017-10-14,2,MT,MT
GOIANESIA,GOIANESIA,1328,27,2017-10-14,,GO,GO
FEIRA DE SANTANA,FEIRA DE SANTANA,1329,15,2017-10-15,1,BA,BA
VARGINHA,VARGINHA,1330,33,2017-10-16,2,MG,MG
MARICA,,1331,27,2017-10-16,1,RJ,RJ
CAMPINA GRANDE DO SUL,CAMPINA GRANDE DO SUL,1332,24,2017-10-16,1,PR,PR
MELEIRO,CRICIUMA,1333,26,2017-10-16,1,SC,SC
MUCURI,MUCURI,1334,21,2017-10-17,2,BA,BA
,SAO PAULO,1335,22,2017-10-17,1,SP,SP
SOUSA,SOUSA,1336,21,2017-10-19,1,PB,PB
GUARULHOS,GUARULHOS,1337,19,,1,SP,SP
ITABUNA,ITABUNA,1338,22,2017-10-20,2,BA,BA
SAO PAULO,SAO PAULO,1339,23,2017-10-20,1,SP,SP
GUAIBA,PORTO ALEGRE,1340,17,2017-10-21,1,RS,RS
MARABA,MARABA,1341,31,2017-10-22,2,PA,PA
LORENA,,1342,31,2017-10-22,1,SP,SP
CASTANHAL,CASTANHAL,1343,21,2017-10-23,1,PA,PA
SALTO DE PIRAPORA,SALTO DE PIRAPORA,1344,21,2017-10-23,2,SP,SP
GARRAFAO DO NORTE,CAPITAO POCO,1345,33,2017-10-25,2,PA,PA
CARAPICUIBA,CARAPICUIBA,1346,21,2017-10-25,2,SP,SP
GOIANIA,GOIANIA,1347,25,2017-10-25,1,GO,GO
SANTAREM,SANTAREM,1348,19,2017-10-26,1,PA,PA
SIRINHAEM,JABOATAO DOS GUARARAPES,1349,19,2017-10-26,2,PE,PE
SERRA,SERRA,1350,21,2017-10-26,1,ES,ES
TRINDADE,TRINDADE,1351,26,2017-10-26,1,GO,GO
FORTALEZA,FORTALEZA,1352,38,2017-10-27,2,CE,CE
CORURIPE,,1353,22,2017-10-27,1,AL,AL
BELEM,BELEM,1354,27,2017-10-28,2,PA,PA
VARZEA GRANDE,CUIABA,1355,25,2017-10-28,1,MT,MT
PAQUETA,PICOS,1356,26,2017-10-29,1,,PI
TACARATU,TACARATU,1357,29,2017-10-29,2,PE,PE
SAO MIGUEL DOS CAMPOS,SAO MIGUEL DOS CAMPOS,1358,35,,1,AL,AL
PARANAGUA,IRATI,1359,,2017-10-29,2,PR,PR
,PITANGA,1360,22,2017-10-29,,PR,PR
IRACEMAPOLIS,LIMEIRA,1361,24,2017-10-30,2,SP,SP
GOIANIA,GOIANIA,1362,39,2017-10-31,2,GO,GO
MANAUS,MANAUS,1363,23,2017-11-02,2,AM,AM
TERESOPOLIS,,1364,25,2017-11-02,1,RJ,RJ
,SAO JOAO DA BOA VISTA,1365,20,,1,SP,
RIO DE JANEIRO,RIO DE JANEIRO,1366,37,2017-11-03,2,RJ,RJ
RIO CLARO,RIO CLARO,1367,18,2017-11-03,1,SP,SP
PELOTAS,PELOTAS,1368,35,2017-11-03,2,RS,RS
BOA VISTA,BOA VISTA,1369,19,2017-11-04,2,RR,RR
PIANCO,PIANCO,1370,40,2017-11-04,2,PB,PB
RIO DE JANEIRO,RIO DE JANEIRO,1371,25,2017-11-05,1,RJ,RJ
PIRIPIRI,PIRIPIRI,1372,27,,1,PI,PI
ALAGOINHAS,ALAGOINHAS,1373,26,2017-11-07,1,BA,BA
JUIZ DE FORA,JUIZ DE FORA,1374,29,2017-11-07,1,MG,MG
,,1375,31,2017-11-07,1,SP,SP
MONTE MOR,CAMPINAS,1376,23,2017-11-07,,SP,SP
SANTA RITA,SAO LUIS,1377,39,2017-11-10,1,MA,MA
OSASCO,SAO PAULO,1378,29,2017-11-10,1,SP,SP
ENTRE-IJUIS,SANTO ANGELO,1379,34,2017-11-10,2,RS,RS
,BRASILIA,1380,25,2017-11-10,1,,DF
CACULE,CACULE,1381,36,2017-11-11,2,BA,BA
INHAMBUPE,INHAMBUPE,1382,19,2017-11-11,2,BA,BA
ITAPEVI,COTIA,1383,37,2017-11-11,1,SP,SP
OEIRAS,OEIRAS,1384,35,2017-11-12,,PI,PI
,OLINDA,1385,23,2017-11-12,2,PE,PE
IBIPORA,IBIPORA,1386,18,2017-11-12,1,PR,PR
CANINDE,CANINDE,1387,19,2017-11-13,1,CE,CE
MARACANAU,FORTALEZA,1388,20,2017-11-13,2,CE,CE
SANTO ANTONIO DO TAUA,SANTO ANTONIO DO TAUA,1389,27,2017-11-14,2,PA,PA
RIO DE JANEIRO,RIO DE JANEIRO,1390,23,2017-11-14,2,RJ,RJ
HORTOLANDIA,CAMPINAS,1391,24,2017-11-14,1,SP,SP
SAO PAULO,SAO PAULO,1392,38,2017-11-14,2,SP,SP
GRAJAU,GRAJAU,1393,15,,1,MA,MA
JOSE DE FREITAS,JOSE DE FREITAS,1394,35,2017-11-15,1,PI,PI
FORTALEZA,CAUCAIA,1395,19,2017-11-15,1,CE,CE
POCOES,VITORIA DA CONQUISTA,1396,33,2017-11-15,2,BA,BA
SAO PAULO,SAO PAULO,1397,21,2017-11-15,2,SP,SP
APARECIDA DE GOIANIA,GOIANIA,1398,24,2017-11-15,2,,GO
RIBEIRAO DAS NEVES,BELO HORIZONTE,1399,26,2017-11-16,2,MG,MG
,FRANCA,1400,33,,,SP,SP
SANTA HELENA DE GOIAS,SANTA HELENA DE GOIAS,1401,34,2017-11-16,1,GO,GO
ITACOATIARA,ITACOATIARA,1402,26,2017-11-17,2,AM,AM
MAUA,MAUA,1403,23,2017-11-17,1,SP,SP
ALUMINIO,SAO ROQUE,1404,17,2017-11-17,2,SP,SP
,CURITIBA,1405,21,2017-11-17,2,PR,PR
GOVERNADOR VALADARES,GOVERNADOR VALADARES,1406,25,2017-11-18,2,MG,MG
ITAPERUNA,ITAPERUNA,1407,40,2017-11-18,2,RJ,RJ
SAO PAULO,,1408,39,2017-11-18,,SP,SP
SENADOR GUIOMARD,RIO BRANCO,1409,41,2017-11-19,1,AC,AC
,BONINAL,1410,39,2017-11-19,1,,BA
NAZARENO,NAZARENO,1411,25,2017-11-20,1,MG,MG
COLATINA,COLATINA,1412,35,2017-11-20,2,ES,ES
ANGRA DOS REIS,ANGRA DOS REIS,1413,,2017-11-20,1,RJ,RJ
VOTUPORANGA,VOTUPORANGA,1414,22,2017-11-20,1,SP,SP
PONTA GROSSA,PONTA GROSSA,1415,26,2017-11-20,1,PR,PR
ANICUNS,ANICUNS,1416,23,2017-11-20,,,GO
SAO SEBASTIAO,CARAGUATATUBA,1417,20,2017-11-21,2,SP,
PACO DO LUMIAR,SAO LUIS,1418,28,2017-11-22,2,MA,MA
ILHEUS,ILHEUS,1419,38,2017-11-23,1,BA,BA
,AMPARO,1420,31,2017-11-23,2,SP,SP
GUAJARA-MIRIM,PORTO VELHO,1421,18,,2,RO,RO
NOSSA SENHORA DO SOCORRO,ARACAJU,1422,,2017-11-24,1,,SE
SANTA CLARA DO SUL,LAJEADO,1423,30,2017-11-24,2,RS,RS
PORTO VELHO,PORTO VELHO,1424,30,2017-11-25,,RO,RO
,CARAPICUIBA,1425,25,2017-11-25,1,SP,SP
CANOAS,PORTO ALEGRE,1426,34,2017-11-25,1,RS,RS
CAMPO GRANDE,CAMPO GRANDE,1427,23,2017-11-25,1,MS,MS
JUIZ DE FORA,JUIZ DE FORA,1428,22,2017-11-26,2,MG,MG
PORTO VELHO,PORTO VELHO,1429,22,2017-11-28,1,RO,RO
NOVO GAMA,BRASILIA,1430,30,2017-11-28,1,GO,DF
BELEM,BELEM,1431,33,2017-12-01,1,PA,PA
SAO PAULO,SAO PAULO,1432,22,2017-12-01,2,SP,SP
SANTANA DE PARNAIBA,ITAPEVI,1433,18,2017-12-02,2,SP,SP
ITABIRITO,ITABIRITO,1434,28,2017-12-03,2,,MG
BELEM,BELEM,1435,41,2017-12-04,1,PA,PA
JUAZEIRO DO NORTE,JUAZEIRO DO NORTE,1436,44,2017-12-04,1,CE,CE
RIBEIRAO PRETO,RIBEIRAO PRETO,1437,35,2017-12-04,1,SP,SP
BLUMENAU,BLUMENAU,1438,31,2017-12-04,2,SC,SC
SAO PAULO,SAO PAULO,1439,29,2017-12-05,2,SP,SP
,RIO DE JANEIRO,1440,,2017-12-06,,,RJ
CAMPO GRANDE,CAMPO GRANDE,1441,19,2017-12-06,1,MS,MS
GOVERNADOR VALADARES,GOVERNADOR VALADARES,1442,20,2017-12-07,2,MG,MG
PETROPOLIS,PETROPOLIS,1443,37,2017-12-07,1,RJ,
MATINHA,MATINHA,1444,24,2017-12-09,1,MA,MA
FEIRA DE SANTANA,FEIRA DE SANTANA,1445,28,2017-12-09,1,BA,BA
RIBEIRAO PIRES,MAUA,1446,32,2017-12-09,2,,SP
CURRAIS NOVOS,CURRAIS NOVOS,1447,24,2017-12-10,2,RN,RN
ITABUNA,ITABUNA,1448,22,2017-12-10,2,BA,BA
CABEDELO,CABEDELO,1449,22,2017-12-11,2,PB,PB
,RECIFE,1450,38,2017-12-11,2,PE,PE
SANTO AMARO,SALVADOR,1451,25,2017-12-11,1,BA,BA
RIO CLARO,ATIBAIA,1452,35,2017-12-11,1,SP,SP
PETROPOLIS,PETROPOLIS,1453,20,2017-12-12,1,RJ,RJ
INDAIAL,INDAIAL,1454,37,2017-12-12,1,SC,SC
,BELO HORIZONTE,1455,37,2017-12-13,2,MG,MG
IUIU,GUANAMBI,1456,15,,,BA,
RIO DE JANEIRO,SAO GONCALO,1457,24,2017-12-14,2,RJ,RJ
SAO PAULO,SAO PAULO,1458,,2017-12-14,1,,SP
LARANJEIRAS DO SUL,LARANJEIRAS DO SUL,1459,30,2017-12-14,1,PR,PR
,CUIABA,1460,39,2017-12-14,1,MT,MT
SAO PAULO,SAO PAULO,1461,21,2017-12-15,1,SP,SP
RIO DE JANEIRO,RIO DE JANEIRO,1462,19,2017-12-16,1,RJ,RJ
CURUA,ALENQUER,1463,22,2017-12-19,2,PA,PA
IMPERATRIZ,IMPERATRIZ,1464,26,2017-12-19,,,MA
MARACANAU,MARACANAU,1465,25,2017-12-19,1,CE,CE
CRISOPOLIS,CRISOPOLIS,1466,18,2017-12-19,1,BA,BA
RIO DE JANEIRO,RIO DE JANEIRO,1467,18,2017-12-19,2,RJ,RJ
FLORIANO,FLORIANO,1468,29,2017-12-20,2,PI,PI
PIRAPORA,MONTES CLAROS,1469,40,2017-12-20,1,MG,MG
,UBERLANDIA,1470,32,,2,,MG
RIO DE JANEIRO,RIO DE JANEIRO,1471,29,2017-12-20,2,RJ,RJ
ITAQUIRAI,ITAQUIRAI,1472,24,2017-12-20,,MS,MS
SANTA BARBARA DO PARA,ANANINDEUA,1473,21,2017-12-21,1,PA,PA
SAO DESIDERIO,,1474,23,2017-12-21,2,BA,BA
,SERTAOZINHO,1475,27,2017-12-21,2,SP,SP
MANAUS,MANAUS,1476,39,2017-12-22,2,AM,AM
SANTA BARBARA D'OESTE,SANTA BARBARA D'OESTE,1477,32,2017-12-22,2,SP,SP
TOME-ACU,TOME-ACU,1478,23,2017-12-24,1,PA,PA
GUARAPARI,GUARAPARI,1479,23,2017-12-25,2,ES,ES
RIO DE JANEIRO,RIO DE JANEIRO,1480,30,2017-12-25,1,RJ,RJ
ANANINDEUA,ANANINDEUA,1481,22,2017-12-26,2,PA,PA
SAO PAULO,CAMPINAS,1482,24,2017-12-26,2,,
SAO JOSE DO RIO PRETO,SAO JOSE DO RIO PRETO,1483,21,2017-12-26,1,SP,SP
FRECHEIRINHA,SOBRAL,1484,32,,1,CE,CE
PORTO SEGURO,PORTO SEGURO,1485,41,2017-12-27,2,BA,BA
VARJAO DE MINAS,PATOS DE MINAS,1486,27,2017-12-27,2,MG,MG
FAZENDA RIO GRANDE,COLOMBO,1487,34,2017-12-27,1,PR,PR
GUARAMIRIM,JARAGUA DO SUL,1488,31,2017-12-27,,,SC
SIDROLANDIA,CAMPO GRANDE,1489,30,2017-12-27,1,MS,MS
MANAUS,MANAUS,1490,39,2017-12-28,1,AM,AM
SANTA HELENA,SANTA HELENA,1491,18,2017-12-28,1,MA,MA
ITAPEVI,BARUERI,1492,33,2017-12-28,1,SP,SP
JARAGUA DO SUL,JARAGUA DO SUL,1493,33,2017-12-28,2,SC,SC
BARRA DE SANTANA,CAMPINA GRANDE,1494,,2017-12-29,2,,PB
ALAGOINHAS,ALAGOINHAS,1495,18,2017-12-29,1,BA,BA
TAILANDIA,,1496,18,2017-12-30,,PA,PA
ITABORAI,ITABORAI,1497,19,2017-12-30,2,RJ,RJ
ASSIS,BAURU,1498,26,,2,SP,SP
SAO PAULO,CAIEIRAS,1499,25,2017-12-30,2,SP,SP
,SAO CARLOS,1500,32,2017-12-30,2,,SP
